LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,QU_CH_1s1s,QU_CH_2s1s,QU_CH_2px1s,QU_CH_2py1s,QU_CH_2pz1s
-0.091926664917340167,0.25062321358871875,-0.59476253030392467,0.064980692471353366,0.072937360354279543,0.65244913508466329,2.0677511571945404,-0.23309140027350486,-0.0005768865032493829,-0.01076500204598722,0.0074611922645163205,-0.23309140027350486,0.93291895434167249,0.0021466097339206524,0.025810226333925216,-0.028707696724649637,-0.0005768865032493829,0.0021466097339206524,0.67077684989610054,0.015405379942317807,-0.014837123919588417,-0.01076500204598722,0.025810226333925216,0.015405379942317807,0.57187427484234288,0.044736557072516767,0.0074611922645163205,-0.028707696724649637,-0.014837123919588417,0.044736557072516767,0.60700268193002149,-0.012153613077385581,0.067793637387419475,-0.17728052719275114,0.049835167980661996,0.015941496553974269,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.3270649096633684e-16,-3.2958694869988752e-16,-3.0706191960437369e-16,-0.085890013704988569,0.47224997337183794,1.4195563520698274e-16,0.0,1.3603858165002742e-16,-3.3270649096633684e-16,1.4195563520698274e-16,1.4777280778078759,0.0,3.3363268827920694e-32,-3.2958694869988752e-16,0.0,0.0,1.4777280778078759,0.0,-3.0706191960437369e-16,1.3603858165002742e-16,3.3363268827920694e-32,0.0,1.4777280778078756,0.004253851763112511,0.080506744945123318,-0.13798047828152249,0.054179928979057795,0.012352363324114594
-0.096153493517713157,0.23542055659310673,-0.022701701439736655,-0.061071227676289613,-0.58321016323262775,0.63180664190009439,2.0677223621547993,-0.23475194660048804,-0.011265528776641009,0.0051238634261531841,0.00024793898339846732,-0.23475194660048804,0.93951759831562198,0.02573785844178262,-0.0035579931403955101,0.021460413402844804,-0.011265528776641009,0.02573785844178262,0.58864762357745537,0.028742272555304628,0.021344081420679346,0.0051238634261531841,-0.0035579931403955101,0.028742272555304628,0.61458146264394276,0.00065921014176211629,0.00024793898339846732,0.021460413402844804,0.021344081420679346,0.00065921014176211629,0.65570756194883817,-0.011943543559125655,0.088317622737952031,0.0070632810231307866,-0.010188263434798459,-0.22522346640150862,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.364771183117412e-16,1.769789485006546e-17,-4.7513269842959832e-16,-0.085890013704988569,0.47224997337183794,2.0088714945458316e-16,2.4352694845875846e-16,4.5691087411537592e-17,-2.364771183117412e-16,2.0088714945458316e-16,1.4777280778078759,3.138910156338568e-32,2.5515993437074274e-32,1.769789485006546e-17,2.4352694845875846e-16,3.138910156338568e-32,1.4777280778078759,0.0,-4.7513269842959832e-16,4.5691087411537592e-17,2.5515993437074274e-32,0.0,1.4777280778078756,-0.0093738220346224529,0.10955226048767425,0.011746598841680663,-0.0060274290390334405,-0.20730978909882763
-0.10483746587678169,0.23362515714752322,0.095010761126327573,-0.36338367967693957,0.42931673398145853,0.61608167294871785,2.0679713399021247,-0.22349900876839424,0.00085471659537517466,-0.0013816453093454001,-0.010360658283696596,-0.22349900876839424,0.89481248695961246,0.028719670667853161,0.02048102811122024,-0.0059049091271368009,0.00085471659537517466,0.028719670667853161,0.6672505478358729,0.024095790013674404,0.048035783763554656,-0.0013816453093454001,0.02048102811122024,0.024095790013674404,0.64723633468525077,-0.0040512721467146863,-0.010360658283696596,-0.0059049091271368009,0.048035783763554656,-0.0040512721467146863,0.6083739308829208,-0.0078515377250715952,0.12610573877736395,0.01598716822305099,-0.20781529517273889,0.21119198011320781,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.3935259307622657e-16,-2.9330872120656257e-16,0.0,-0.085890013704988569,0.47224997337183794,1.2176347422937923e-16,2.8391127041396549e-16,0.0,-2.3935259307622657e-16,1.2176347422937923e-16,1.4777280778078759,-8.7657486512549067e-33,0.0,-2.9330872120656257e-16,2.8391127041396549e-16,-8.7657486512549067e-33,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.008235960792311826,0.16025948192190048,0.010982267870366085,-0.22119909488569364,0.22010270311189054
-0.094087266798301178,0.23150730053774343,0.13368947080106797,-0.45051240012929156,0.33868192598619412,0.65096178897584123,2.0679660924014214,-0.21502982292178804,0.0092887613236916043,0.00029211278509943227,-0.0099646803305231003,-0.21502982292178804,0.85459721062928373,-0.0070919640143379658,0.0015504871819846666,0.015087274281783915,0.0092887613236916043,-0.0070919640143379658,0.6505493282969621,0.014118133551674593,0.038111024471393251,0.00029211278509943227,0.0015504871819846666,0.014118133551674593,0.66593998088227524,-0.013714813953578202,-0.0099646803305231003,0.015087274281783915,0.038111024471393251,-0.013714813953578202,0.58916696023432091,-0.010990433741310889,0.10220369362107465,0.066496262091671851,-0.18439657587354466,0.15891993055606787,0.76003188356660889,15.891121688446422,-0.085890013704988569,-7.0682207168169263e-16,4.3897612555317288e-16,1.5017674624342337e-16,-0.085890013704988569,0.47224997337183794,1.4195563520698274e-16,1.6187808402067273e-16,9.5569060644859242e-17,-7.0682207168169263e-16,1.4195563520698274e-16,1.4777280778078759,1.569455078169284e-32,2.9439631132497484e-32,4.3897612555317288e-16,1.6187808402067273e-16,1.569455078169284e-32,1.4777280778078759,7.84727539084642e-33,1.5017674624342337e-16,9.5569060644859242e-17,2.9439631132497484e-32,7.84727539084642e-33,1.4777280778078756,0.0019816328281319225,0.12651957519420132,0.068553142738061443,-0.18359640636505725,0.15930103887672725
-0.10352133545021323,0.2039834531524656,-0.47997304644377869,-0.061543595508306369,0.32257970589774704,0.61395358034482572,2.0679505175605857,-0.22100522724849767,0.0080151259796608573,-0.004105733523019555,0.0046303286085656505,-0.22100522724849767,0.88491636601946311,0.020964254684470718,0.0021583577878669033,-0.040330085660652569,0.0080151259796608573,0.020964254684470718,0.63347666361809851,0.049328038566415988,-0.037530683795042888,-0.004105733523019555,0.0021583577878669033,0.049328038566415988,0.6253920826235545,0.022635489551977542,0.0046303286085656505,-0.040330085660652569,-0.037530683795042888,0.022635489551977542,0.6481120981485613,-0.0046195099056286978,0.14269840627941116,-0.26943293948382463,-0.0028307681637332232,0.18367225803968326,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.8902606569655323e-16,-9.1922330839895726e-16,-8.9195641934515755e-17,-0.085890013704988569,0.47224997337183794,-3.0365581626428839e-17,1.8208220758206484e-16,9.4084522281534658e-18,-4.8902606569655323e-16,-3.0365581626428839e-17,1.4777280778078759,0.0,0.0,-9.1922330839895726e-16,1.8208220758206484e-16,0.0,1.4777280778078759,7.1653740369630658e-32,-8.9195641934515755e-17,9.4084522281534658e-18,0.0,7.1653740369630658e-32,1.4777280778078756,-0.010091438231187921,0.18983394417201682,-0.28830809249410438,-0.00084823247075518026,0.19809821409155468
-0.09398641356242983,0.25482693618933638,-0.58326561841618663,0.017473927997539981,0.0057196763845474528,0.65555382200415513,2.0673645069241404,-0.22228884963394191,0.0039586794729596234,-0.0090293490006804217,0.0085312207423904399,-0.22228884963394191,0.88463958027430478,-0.01413090998930481,0.022265886006615054,-0.010272342418447071,0.0039586794729596234,-0.01413090998930481,0.64899061642588052,0.0036305812905367829,-0.016480022149836279,-0.0090293490006804217,0.022265886006615054,0.0036305812905367829,0.6066243148538637,0.051821316488304493,0.0085312207423904399,-0.010272342418447071,-0.016480022149836279,0.051821316488304493,0.60979309162667883,-0.01221839669942577,0.078782178407677844,-0.20661177655807184,-0.0084572054385205833,0.002430644386164086,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.3060884608225552e-17,-1.0788195946990777e-15,2.9414411497074657e-17,-0.085890013704988569,0.47224997337183794,1.5212905585580807e-16,-6.0731163252857679e-17,8.0939042010336363e-17,-3.3060884608225552e-17,1.5212905585580807e-16,1.4777280778078759,0.0,7.84727539084642e-33,-1.0788195946990777e-15,-6.0731163252857679e-17,0.0,1.4777280778078759,0.0,2.9414411497074657e-17,8.0939042010336363e-17,7.84727539084642e-33,0.0,1.4777280778078756,0.013713379473027103,0.092923997858539567,-0.18379194212660302,-0.016178343382760293,0.0046590787894351914
-0.098722090864579851,0.22550135695411591,-0.51621434352965545,-0.1461966406800716,0.23791720649489179,0.6438007288698423,2.0686306090566293,-0.21122627961321605,0.0088921947422709955,-0.0069170790980189094,-0.00041197936061211041,-0.21122627961321605,0.8398662209452622,-0.016955000174806212,0.0030591766389473098,-0.028641987248437119,0.0088921947422709955,-0.016955000174806212,0.60697495832891091,0.058972781033774943,-0.017082808117901506,-0.0069170790980189094,0.0030591766389473098,0.058972781033774943,0.63333269111286183,0.0065064686674222248,-0.00041197936061211041,-0.028641987248437119,-0.017082808117901506,0.0065064686674222248,0.67815163082815422,-0.0083895499496726249,0.12283483498665805,-0.26317441339893799,-0.066835898083311862,0.10407265352205786,0.76003188356660889,15.891121688446422,-0.085890013704988569,-1.6176307645253277e-16,-4.0734581697158213e-16,-1.9117748794960744e-16,-0.085890013704988569,0.47224997337183794,0.0,-6.0731163252857679e-17,8.0939042010336363e-17,-1.6176307645253277e-16,0.0,1.4777280778078759,0.0,0.0,-4.0734581697158213e-16,-6.0731163252857679e-17,0.0,1.4777280778078759,0.0,-1.9117748794960744e-16,8.0939042010336363e-17,0.0,0.0,1.4777280778078756,0.0069251161283717865,0.15380671251813846,-0.27901886159250328,-0.062036717739597534,0.1046627946468288
-0.10912010100980109,0.22474341217515462,-0.5468089560767504,-0.024626838322581189,0.13666646546637329,0.57772795968054402,2.0678501983061088,-0.21323881088277594,0.0069296189566778873,-0.01123025404530879,0.00071298501210297635,-0.21323881088277594,0.84844087403834745,0.02920277384571569,0.02226282809072623,0.0094399029328150891,0.0069296189566778873,0.02920277384571569,0.66962926648214494,0.024705579874160406,-0.02201635633035709,-0.01123025404530879,0.02226282809072623,0.024705579874160406,0.57640906370795331,0.01780595441377212,0.00071298501210297635,0.0094399029328150891,-0.02201635633035709,0.01780595441377212,0.67140153351561294,-0.0028867099854119095,0.15023008300807814,-0.33542141095227701,-0.0044820932849756728,0.049004515276612051,0.76003188356660889,15.891121688446422,-0.085890013704988569,9.9003095769731168e-17,-9.1922330839895726e-16,-5.0053036321369154e-16,-0.085890013704988569,0.47224997337183794,2.1314564905245442e-16,1.4238002769094339e-16,8.0939042010336363e-17,9.9003095769731168e-17,2.1314564905245442e-16,1.4777280778078759,1.8882298635929761e-32,7.84727539084642e-33,-9.1922330839895726e-16,1.4238002769094339e-16,1.8882298635929761e-32,1.4777280778078759,0.0,-5.0053036321369154e-16,8.0939042010336363e-17,7.84727539084642e-33,0.0,1.4777280778078756,-0.0044590236948557722,0.20151597676772812,-0.36369957569872663,-0.0058937408427287598,0.05370303873919776
-0.090361588972101323,0.23561971775427498,-0.49879611919125777,-0.16394184922751467,0.29282789609378013,0.64441525764946905,2.0684995850414944,-0.22082300378428921,0.005772685180663345,-0.0032191741063492558,0.0024345953616992746,-0.22082300378428921,0.88536994723976503,0.018383148191428344,-0.027245236029742426,0.041733257848223071,0.005772685180663345,0.018383148191428344,0.61487624393245843,0.032238364929641987,0.0095147868043996137,-0.0032191741063492558,-0.027245236029742426,0.032238364929641987,0.62179609177615935,-0.021141444488676761,0.0024345953616992746,0.041733257848223071,0.0095147868043996137,-0.021141444488676761,0.68682663471514538,-0.012013373629864649,0.086664718805836899,-0.19196510785221144,-0.053978754636976947,0.098322493734558439,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.3060884608225552e-17,-4.5888169374342964e-16,-3.3060884608225552e-17,-0.085890013704988569,0.47224997337183794,1.2176347422937923e-16,1.0114692076781506e-16,7.1190013845471683e-17,-3.3060884608225552e-17,1.2176347422937923e-16,1.4777280778078759,-8.7657486512549067e-33,9.4411493179648831e-33,-4.5888169374342964e-16,1.0114692076781506e-16,-8.7657486512549067e-33,1.4777280778078759,0.0,-3.3060884608225552e-17,7.1190013845471683e-17,9.4411493179648831e-33,0.0,1.4777280778078756,0.0079398900755941228,0.10298988679666159,-0.17881541123643574,-0.042907392423227393,0.083925776612918862
-0.08802457114462231,0.18377776624539807,-0.45585512616369261,-0.17824717667889034,0.37046196861739317,0.63759752746134579,2.0678476726963,-0.21914925404068508,0.0030851800413932767,-0.0080459259448254529,0.001168316639624536,-0.21914925404068508,0.87858189493942784,0.041652614717113311,-0.00098479635538224752,0.005697782421144772,0.0030851800413932767,0.041652614717113311,0.62706189650238242,0.035722837039385502,-0.0013201789066057852,-0.0080459259448254529,-0.00098479635538224752,0.035722837039385502,0.63288787946780112,-0.033126227091940658,0.001168316639624536,0.005697782421144772,-0.0013201789066057852,-0.033126227091940658,0.67220795263355848,-0.0093402457414050854,0.11646446190397453,-0.21561887829111803,-0.068516461788311001,0.16344157014005684,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.6879777347197337e-16,-3.8235497589921484e-16,-5.427995956784144e-16,-0.085890013704988569,0.47224997337183794,5.057346038390753e-17,1.995118929332866e-16,9.9755946466643301e-17,-3.6879777347197337e-16,5.057346038390753e-17,1.4777280778078759,1.569455078169284e-32,7.84727539084642e-33,-3.8235497589921484e-16,1.995118929332866e-16,1.569455078169284e-32,1.4777280778078759,1.5900203152095416e-31,-5.427995956784144e-16,9.9755946466643301e-17,7.84727539084642e-33,1.5900203152095416e-31,1.4777280778078756,-0.0036468591493986975,0.15014746049153194,-0.21848212817377155,-0.061428837242861474,0.15956423201829809
-0.10749387750048435,0.21545823191517954,-0.20106999687706201,0.14194415401932473,-0.50981480913211952,0.58002236850704403,2.0685989190970613,-0.22167359284935825,-0.0032699019976392208,-0.0066370855422350772,0.0072110408137478887,-0.22167359284935825,0.88563401198407143,-0.010828613603731651,-0.0057691147524951709,0.036535603959726881,-0.0032699019976392208,-0.010828613603731651,0.64484599846590096,-0.029811961881589074,0.017968294250124882,-0.0066370855422350772,-0.0057691147524951709,-0.029811961881589074,0.64828298550579488,-0.0089994723631650793,0.0072110408137478887,0.036535603959726881,0.017968294250124882,-0.0089994723631650793,0.64007193741204416,-0.0032248080366472989,0.14881355513988925,-0.11603765223808854,0.060887901062014298,-0.31004719286240079,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.3308731998286574e-16,-5.7799926064382613e-16,1.2244242342008847e-16,-0.085890013704988569,0.47224997337183794,8.0939042010336363e-17,1.6187808402067273e-16,-3.0365581626428839e-17,-2.3308731998286574e-16,8.0939042010336363e-17,1.4777280778078759,1.569455078169284e-32,0.0,-5.7799926064382613e-16,1.6187808402067273e-16,1.569455078169284e-32,1.4777280778078759,0.0,1.2244242342008847e-16,-3.0365581626428839e-17,0.0,0.0,1.4777280778078756,-0.010289846336539482,0.1985095619628966,-0.12675376385837225,0.063822029270496822,-0.33835339732825492
-0.10017894761064766,0.20941474321134129,0.29369444109062931,-0.42233508676569542,0.28384990998631754,0.59494801934973285,2.0680078838193587,-0.2130050118404786,0.0049911696989012712,-0.0051519937490601599,-0.012930234003368787,-0.2130050118404786,0.8471225450928801,0.0020118309082736326,0.052222966641517557,0.0041582421446450394,0.0049911696989012712,0.0020118309082736326,0.66530087384644354,-0.0025081679703768539,0.02280651531722824,-0.0051519937490601599,0.052222966641517557,-0.0025081679703768539,0.67137987367679641,-0.039712378473690843,-0.012930234003368787,0.0041582421446450394,0.02280651531722824,-0.039712378473690843,0.57987062909235465,-0.0062599251797405492,0.1348051290389492,0.16169576878058173,-0.21529921652405062,0.15816869839842129,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.9747352994164045e-16,-9.9499993063256134e-16,-1.8941119401518653e-16,-0.085890013704988569,0.47224997337183794,1.5212905585580807e-16,1.6187808402067273e-16,-2.6186554694582376e-17,-2.9747352994164045e-16,1.5212905585580807e-16,1.4777280778078759,1.569455078169284e-32,0.0,-9.9499993063256134e-16,1.6187808402067273e-16,1.569455078169284e-32,1.4777280778078759,0.0,-1.8941119401518653e-16,-2.6186554694582376e-17,0.0,0.0,1.4777280778078756,-0.0061114883166756145,0.17883517847265704,0.17059289508102921,-0.22539363779807625,0.16019925494319862
-0.085548716614072207,0.24280576444010707,0.41982977829557466,-0.42595409278102403,0.13027562207144802,0.70221343024106986,2.0679685252106355,-0.22089385907946954,-0.0079078775071000276,-7.9276729660126459e-05,-0.010529703877891736,-0.22089385907946954,0.88023296378755256,0.021421628829150923,-0.027750676228919774,0.028973395625105043,-0.0079078775071000276,0.021421628829150923,0.66641124263140528,0.0022009725066211086,-0.037021155065809851,-7.9276729660126459e-05,-0.027750676228919774,0.0022009725066211086,0.65694663287891453,0.027618838646665304,-0.010529703877891736,0.028973395625105043,-0.037021155065809851,0.027618838646665304,0.5536245727899296,-0.012172111878227983,0.068601319235471386,0.12120026316924071,-0.12542828800775696,0.065937539399761408,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.1238147728015052e-16,1.4264848706066587e-16,-5.36867746704113e-16,-0.085890013704988569,0.47224997337183794,1.051480483890341e-16,-3.8315950976699399e-17,9.4084522281534658e-18,-4.1238147728015052e-16,1.051480483890341e-16,1.4777280778078759,-2.2456852587226255e-33,1.7913435092407665e-32,1.4264848706066587e-16,-3.8315950976699399e-17,-2.2456852587226255e-33,1.4777280778078759,0.0,-5.36867746704113e-16,9.4084522281534658e-18,1.7913435092407665e-32,0.0,1.4777280778078756,0.024110776999973001,0.072091740322333453,0.097171169266556612,-0.10342404445480141,0.074968692197502573
